Turquie	2004	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Norvège	2013	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Pays-Bas	2005	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Lituanie	2011	Taux de chômage, par sexe et groupe d'âge	-5.0%	0.05
République slovaque	2012	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Costa Rica	2007	Taux de chômage, par sexe et groupe d'âge	+3.6%	0.036
République tchèque	2008	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Nouvelle-Zélande	2012	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Luxembourg	2008	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
Hongrie	2004	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Pologne	2007	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Estonie	2002	Taux de chômage, par sexe et groupe d'âge	-2.3%	0.023
Colombie	2014	Taux de chômage, par sexe et groupe d'âge	+5.0%	0.05
Irlande	2007	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Australie	2000	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Suisse	2014	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
France	2001	Taux de chômage, par sexe et groupe d'âge	+3.5%	0.035
Grèce	2001	Taux de chômage, par sexe et groupe d'âge	+9.1%	0.091
Brésil	2008	Taux de chômage, par sexe et groupe d'âge	+4.5%	0.045
Danemark	2006	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Costa Rica	2000	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Canada	2015	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
République slovaque	2000	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Finlande	2009	Taux de chômage, par sexe et groupe d'âge	-1.5%	0.015
Chili	2012	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Brésil	2014	Taux de chômage, par sexe et groupe d'âge	+3.5%	0.035
Suisse	2009	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Colombie	2001	Taux de chômage, par sexe et groupe d'âge	+7.4%	0.074
Belgique	2015	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Italie	2014	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Costa Rica	2006	Taux de chômage, par sexe et groupe d'âge	+4.1%	0.041
Espagne	2001	Taux de chômage, par sexe et groupe d'âge	+7.8%	0.078
Estonie	2007	Taux de chômage, par sexe et groupe d'âge	-1.6%	0.016
Norvège	2012	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Luxembourg	2010	Taux de chômage, par sexe et groupe d'âge	+1.3%	0.013
Russie	2015	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Italie	2009	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Corée	2006	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Suisse	2007	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Nouvelle-Zélande	2014	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Suisse	2005	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Espagne	2002	Taux de chômage, par sexe et groupe d'âge	+7.8%	0.078
Chili	2003	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Suède	2007	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Nouvelle-Zélande	2015	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Chili	2015	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Costa Rica	2004	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
Australie	2008	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Grèce	2006	Taux de chômage, par sexe et groupe d'âge	+8.1%	0.081
Autriche	2007	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Italie	2007	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
États-Unis	2005	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Italie	2005	Taux de chômage, par sexe et groupe d'âge	+3.8%	0.038
Danemark	2001	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Allemagne	2013	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Hongrie	2012	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Israël	2002	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Pologne	2015	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Nouvelle-Zélande	2005	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Finlande	2008	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Luxembourg	2012	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Inde	2006	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Suède	2011	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Slovénie	2009	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Turquie	2009	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Pologne	2002	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Pays-Bas	2008	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Belgique	2014	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Autriche	2005	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Hongrie	2000	Taux de chômage, par sexe et groupe d'âge	-1.4%	0.014
Suède	2015	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Inde	2008	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Finlande	2011	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Pays-Bas	2012	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Luxembourg	2011	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Autriche	2004	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Grèce	2004	Taux de chômage, par sexe et groupe d'âge	+9.7%	0.097
Russie	2002	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Lituanie	2013	Taux de chômage, par sexe et groupe d'âge	-2.6%	0.026
Estonie	2010	Taux de chômage, par sexe et groupe d'âge	-5.1%	0.051
Suède	2004	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Islande	2006	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Mexique	2000	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Corée	2010	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Inde	2005	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Estonie	2013	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Corée	2012	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Danemark	2004	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Lituanie	2009	Taux de chômage, par sexe et groupe d'âge	-6.6%	0.066
Canada	2013	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Australie	2010	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
République slovaque	2006	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Pologne	2009	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Irlande	2008	Taux de chômage, par sexe et groupe d'âge	-2.2%	0.022
Turquie	2002	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Finlande	2014	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
France	2013	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Brésil	2012	Taux de chômage, par sexe et groupe d'âge	+3.6%	0.036
Russie	2007	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
République tchèque	2012	Taux de chômage, par sexe et groupe d'âge	+2.2%	0.022
Slovénie	2005	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Portugal	2001	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Lettonie	2001	Taux de chômage, par sexe et groupe d'âge	-2.3%	0.023
Nouvelle-Zélande	2004	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Luxembourg	2004	Taux de chômage, par sexe et groupe d'âge	+3.4%	0.034
Estonie	2006	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Lituanie	2015	Taux de chômage, par sexe et groupe d'âge	-1.9%	0.019
Hongrie	2013	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Autriche	2009	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Autriche	2014	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Australie	2004	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Lettonie	2009	Taux de chômage, par sexe et groupe d'âge	-6.8%	0.068
Mexique	2002	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Pologne	2006	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Grèce	2014	Taux de chômage, par sexe et groupe d'âge	+6.6%	0.066
Lituanie	2006	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Danemark	2007	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Islande	2014	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Nouvelle-Zélande	2000	Taux de chômage, par sexe et groupe d'âge	-0.3%	0.003
Portugal	2014	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Autriche	2015	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Lituanie	2003	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Colombie	2003	Taux de chômage, par sexe et groupe d'âge	+7.6%	0.076
République slovaque	2013	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Israël	2015	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Japon	2015	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Turquie	2013	Taux de chômage, par sexe et groupe d'âge	+3.2%	0.032
Colombie	2009	Taux de chômage, par sexe et groupe d'âge	+6.4%	0.064
Afrique du Sud	2014	Taux de chômage, par sexe et groupe d'âge	+3.9%	0.039
Islande	2002	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Luxembourg	2003	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
États-Unis	2000	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Brésil	2005	Taux de chômage, par sexe et groupe d'âge	+5.1%	0.051
Norvège	2015	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
États-Unis	2010	Taux de chômage, par sexe et groupe d'âge	-1.9%	0.019
Estonie	2001	Taux de chômage, par sexe et groupe d'âge	-1.5%	0.015
Slovénie	2013	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Australie	2001	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Allemagne	2006	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Suisse	2008	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Afrique du Sud	2006	Taux de chômage, par sexe et groupe d'âge	+8.5%	0.085
Belgique	2001	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Espagne	2004	Taux de chômage, par sexe et groupe d'âge	+6.5%	0.065
Finlande	2001	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Russie	2010	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Afrique du Sud	2003	Taux de chômage, par sexe et groupe d'âge	+7.4%	0.074
Russie	2013	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Afrique du Sud	2015	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
Estonie	2005	Taux de chômage, par sexe et groupe d'âge	-2.2%	0.022
Lettonie	2005	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
États-Unis	2008	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Lettonie	2004	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Lituanie	2007	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Portugal	2002	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Italie	2008	Taux de chômage, par sexe et groupe d'âge	+3.0%	0.03
République tchèque	2011	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Afrique du Sud	2002	Taux de chômage, par sexe et groupe d'âge	+7.8%	0.078
Portugal	2007	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
Afrique du Sud	2009	Taux de chômage, par sexe et groupe d'âge	+3.6%	0.036
Luxembourg	2002	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
Turquie	2011	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Costa Rica	2010	Taux de chômage, par sexe et groupe d'âge	+3.4%	0.034
Allemagne	2010	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Belgique	2009	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
République tchèque	2002	Taux de chômage, par sexe et groupe d'âge	+3.1%	0.031
Islande	2001	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Portugal	2006	Taux de chômage, par sexe et groupe d'âge	+2.4%	0.024
Espagne	2014	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Israël	2004	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Grèce	2005	Taux de chômage, par sexe et groupe d'âge	+9.2%	0.092
Pologne	2010	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Russie	2006	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Espagne	2006	Taux de chômage, par sexe et groupe d'âge	+5.0%	0.05
Mexique	2001	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Norvège	2014	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Royaume-Uni	2011	Taux de chômage, par sexe et groupe d'âge	-1.2%	0.012
Portugal	2010	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Islande	2013	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Pays-Bas	2014	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Pays-Bas	2006	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Royaume-Uni	2014	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Autriche	2011	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Brésil	2006	Taux de chômage, par sexe et groupe d'âge	+4.7%	0.047
Lituanie	2001	Taux de chômage, par sexe et groupe d'âge	-5.2%	0.052
France	2006	Taux de chômage, par sexe et groupe d'âge	+1.2%	0.012
Hongrie	2005	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
États-Unis	2014	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Suisse	2010	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Islande	2000	Taux de chômage, par sexe et groupe d'âge	+1.1%	0.011
Suède	2006	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Belgique	2011	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Suède	2010	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Royaume-Uni	2000	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Allemagne	2007	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Portugal	2004	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Italie	2010	Taux de chômage, par sexe et groupe d'âge	+2.1%	0.021
Israël	2005	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Pays-Bas	2002	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Russie	2001	Taux de chômage, par sexe et groupe d'âge	-0.7%	0.007
Australie	2011	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
États-Unis	2001	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Portugal	2003	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Irlande	2004	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Luxembourg	2006	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Estonie	2004	Taux de chômage, par sexe et groupe d'âge	-2.0%	0.02
Finlande	2007	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Belgique	2006	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Allemagne	2003	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
Lituanie	2005	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Russie	2005	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Brésil	2001	Taux de chômage, par sexe et groupe d'âge	+4.4%	0.044
République slovaque	2005	Taux de chômage, par sexe et groupe d'âge	+1.8%	0.018
Finlande	2013	Taux de chômage, par sexe et groupe d'âge	-1.1%	0.011
Danemark	2015	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Nouvelle-Zélande	2001	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Slovénie	2011	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Nouvelle-Zélande	2009	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Afrique du Sud	2012	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
Pologne	2013	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Pays-Bas	2007	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Colombie	2002	Taux de chômage, par sexe et groupe d'âge	+7.4%	0.074
Suisse	2012	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Japon	2006	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Belgique	2000	Taux de chômage, par sexe et groupe d'âge	+2.9%	0.029
Luxembourg	2001	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Danemark	2002	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
Mexique	2010	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Corée	2014	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Slovénie	2004	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Espagne	2015	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
France	2012	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Grèce	2012	Taux de chômage, par sexe et groupe d'âge	+6.7%	0.067
Slovénie	2010	Taux de chômage, par sexe et groupe d'âge	-0.4%	0.004
Chili	2006	Taux de chômage, par sexe et groupe d'âge	+2.7%	0.027
Finlande	2000	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Chili	2014	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
États-Unis	2009	Taux de chômage, par sexe et groupe d'âge	-2.2%	0.022
Espagne	2009	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Turquie	2010	Taux de chômage, par sexe et groupe d'âge	+1.6%	0.016
Italie	2012	Taux de chômage, par sexe et groupe d'âge	+2.0%	0.02
Afrique du Sud	2013	Taux de chômage, par sexe et groupe d'âge	+3.5%	0.035
Lettonie	2012	Taux de chômage, par sexe et groupe d'âge	-2.2%	0.022
Irlande	2013	Taux de chômage, par sexe et groupe d'âge	-4.4%	0.044
Israël	2012	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Estonie	2000	Taux de chômage, par sexe et groupe d'âge	-2.5%	0.025
Colombie	2012	Taux de chômage, par sexe et groupe d'âge	+5.9%	0.059
Costa Rica	2014	Taux de chômage, par sexe et groupe d'âge	+3.8%	0.038
Japon	2013	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Corée	2002	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Slovénie	2002	Taux de chômage, par sexe et groupe d'âge	+0.9%	0.009
Autriche	2008	Taux de chômage, par sexe et groupe d'âge	+0.5%	0.005
Finlande	2002	Taux de chômage, par sexe et groupe d'âge	+0.2%	0.002
Slovénie	2000	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
États-Unis	2013	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Norvège	2001	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Mexique	2008	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Suisse	2015	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Finlande	2010	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Costa Rica	2002	Taux de chômage, par sexe et groupe d'âge	+2.2%	0.022
Costa Rica	2009	Taux de chômage, par sexe et groupe d'âge	+3.0%	0.03
Mexique	2014	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
Estonie	2009	Taux de chômage, par sexe et groupe d'âge	-6.3%	0.063
Lettonie	2003	Taux de chômage, par sexe et groupe d'âge	+0.1%	0.001
Hongrie	2011	Taux de chômage, par sexe et groupe d'âge	-0.1%	0.001
République slovaque	2008	Taux de chômage, par sexe et groupe d'âge	+2.6%	0.026
Brésil	2002	Taux de chômage, par sexe et groupe d'âge	+4.3%	0.043
Turquie	2003	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Italie	2015	Taux de chômage, par sexe et groupe d'âge	+1.4%	0.014
Israël	2003	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Chili	2005	Taux de chômage, par sexe et groupe d'âge	+2.8%	0.028
Canada	2001	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Irlande	2006	Taux de chômage, par sexe et groupe d'âge	-0.2%	0.002
Slovénie	2003	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Luxembourg	2009	Taux de chômage, par sexe et groupe d'âge	+1.7%	0.017
Norvège	2009	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Mexique	2011	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Irlande	2015	Taux de chômage, par sexe et groupe d'âge	-2.8%	0.028
Suède	2009	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Royaume-Uni	2008	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Danemark	2012	Taux de chômage, par sexe et groupe d'âge	+0.0%	0.0
Indonésie	2009	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Pologne	2001	Taux de chômage, par sexe et groupe d'âge	+3.0%	0.03
Hongrie	2001	Taux de chômage, par sexe et groupe d'âge	-1.3%	0.013
Luxembourg	2013	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Irlande	2002	Taux de chômage, par sexe et groupe d'âge	-0.6%	0.006
Russie	2004	Taux de chômage, par sexe et groupe d'âge	-0.5%	0.005
Suède	2008	Taux de chômage, par sexe et groupe d'âge	+0.7%	0.007
République tchèque	2003	Taux de chômage, par sexe et groupe d'âge	+3.8%	0.038
Afrique du Sud	2007	Taux de chômage, par sexe et groupe d'âge	+7.6%	0.076
Israël	2006	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Luxembourg	2005	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Chili	2002	Taux de chômage, par sexe et groupe d'âge	+1.0%	0.01
Brésil	2003	Taux de chômage, par sexe et groupe d'âge	+4.5%	0.045
Israël	2007	Taux de chômage, par sexe et groupe d'âge	+0.8%	0.008
Chili	2007	Taux de chômage, par sexe et groupe d'âge	+2.3%	0.023
Allemagne	2008	Taux de chômage, par sexe et groupe d'âge	+0.3%	0.003
Royaume-Uni	2006	Taux de chômage, par sexe et groupe d'âge	-0.9%	0.009
Hongrie	2015	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
Autriche	2001	Taux de chômage, par sexe et groupe d'âge	+0.4%	0.004
République tchèque	2009	Taux de chômage, par sexe et groupe d'âge	+1.9%	0.019
Grèce	2002	Taux de chômage, par sexe et groupe d'âge	+8.9%	0.089
Canada	2014	Taux de chômage, par sexe et groupe d'âge	-1.0%	0.01
Pologne	2012	Taux de chômage, par sexe et groupe d'âge	+1.5%	0.015
Brésil	2009	Taux de chômage, par sexe et groupe d'âge	+4.9%	0.049
République tchèque	2007	Taux de chômage, par sexe et groupe d'âge	+2.5%	0.025
Chili	2011	Taux de chômage, par sexe et groupe d'âge	+2.6%	0.026
Royaume-Uni	2005	Taux de chômage, par sexe et groupe d'âge	-0.8%	0.008
République tchèque	2006	Taux de chômage, par sexe et groupe d'âge	+3.0%	0.03
Chine (République populaire de)	2010	Taux de chômage, par sexe et groupe d'âge	+0.6%	0.006
Royaume-Uni	2009	Taux de chômage, par sexe et groupe d'âge	-2.2%	0.022
