Slovénie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.7%	0.266
Japon	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.1%	0.858
Irlande	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.9%	0.722
Portugal	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Finlande	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.5%	0.15
Indonésie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.9%	0.662
Espagne	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.6%	0.268
Afrique du Sud	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	44.5%	0.11
Estonie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.8%	0.624
Israël	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.3%	0.634
Brésil	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Espagne	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Israël	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
États-Unis	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Chili	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
États-Unis	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Royaume-Uni	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.6%	0.548
Allemagne	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Lituanie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.7%	0.546
Finlande	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.5%	0.15
Hongrie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Slovénie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Autriche	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.9%	0.442
Nouvelle-Zélande	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Costa Rica	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.1%	0.298
Danemark	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.1%	0.218
Lettonie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
États-Unis	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Brésil	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Chili	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
Grèce	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.3%	0.654
Indonésie	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Indonésie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.6%	0.628
Belgique	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.3%	0.294
Chine (République populaire de)	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.3%	0.594
Suisse	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.0%	0.5
Espagne	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Italie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.5%	0.77
Inde	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Turquie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
Lettonie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Afrique du Sud	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.0%	0.16
Corée	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	5.9%	0.882
Suisse	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.0%	0.36
Pays-Bas	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.3%	0.254
Lettonie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Costa Rica	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.6%	0.228
Costa Rica	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Pologne	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Finlande	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.5%	0.25
République slovaque	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.7%	0.626
Slovénie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Corée	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.3%	0.674
Lituanie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.7%	0.646
Japon	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.1%	0.858
Russie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.0%	0.72
Nouvelle-Zélande	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Lituanie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.0%	0.56
Indonésie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.0%	0.84
Royaume-Uni	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.9%	0.642
Nouvelle-Zélande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.6%	0.328
Estonie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.8%	0.624
Turquie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	4.2%	0.916
Slovénie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
République tchèque	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.5%	0.69
Corée	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.7%	0.726
Colombie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.4%	0.832
Brésil	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
République slovaque	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.0%	0.64
Norvège	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Norvège	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.2%	0.236
Mexique	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.6%	0.548
Grèce	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Indonésie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
République tchèque	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.5%	0.69
Costa Rica	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.3%	0.334
Chine (République populaire de)	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.3%	0.594
Russie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
France	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Corée	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
Indonésie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.1%	0.658
Royaume-Uni	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.3%	0.554
Turquie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Italie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.6%	0.568
Danemark	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Indonésie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.0%	0.84
Brésil	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
France	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.9%	0.622
Norvège	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Belgique	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.3%	0.214
Slovénie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Belgique	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.3%	0.214
Hongrie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.3%	0.834
Slovénie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
France	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.1%	0.758
États-Unis	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.2%	0.696
République slovaque	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Espagne	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Luxembourg	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Afrique du Sud	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	44.5%	0.11
Danemark	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.4%	0.252
Italie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Hongrie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Mexique	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.6%	0.548
Inde	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.3%	0.834
Islande	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	33.3%	0.334
Estonie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.8%	0.524
Lituanie	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.6%	0.788
Pays-Bas	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.7%	0.266
Norvège	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Inde	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Costa Rica	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.6%	0.228
États-Unis	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.8%	0.664
Suisse	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.0%	0.38
Belgique	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Pays-Bas	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.7%	0.226
Irlande	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Chili	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Suède	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.3%	0.094
Hongrie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Lituanie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.6%	0.788
République tchèque	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.5%	0.69
Irlande	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Moyenne OCDE	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.9%	0.522
Royaume-Uni	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.5%	0.61
Moyenne OCDE	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.2%	0.556
Grèce	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.7%	0.826
Belgique	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Luxembourg	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.0%	0.5
Suisse	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.0%	0.5
Italie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.0%	0.38
France	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.2%	0.756
Islande	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Estonie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.8%	0.584
Moyenne OCDE	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.4%	0.452
Islande	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.7%	0.206
Pologne	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.7%	0.526
Japon	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.5%	0.81
Australie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Espagne	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.6%	0.268
Grèce	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.3%	0.654
République tchèque	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Inde	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.8%	0.824
Belgique	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Islande	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	34.9%	0.302
Mexique	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.4%	0.252
Brésil	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.0%	0.82
Costa Rica	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Autriche	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.8%	0.464
Israël	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
Allemagne	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.6%	0.368
Chine (République populaire de)	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.6%	0.528
République slovaque	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.3%	0.694
Inde	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.3%	0.834
Turquie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Royaume-Uni	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.4%	0.412
Colombie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.4%	0.832
Norvège	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.1%	0.278
Estonie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.8%	0.584
Nouvelle-Zélande	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.8%	0.384
Colombie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.1%	0.758
Chili	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Suède	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	45.0%	0.1
Lituanie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.1%	0.518
Grèce	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Costa Rica	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.6%	0.228
Finlande	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	37.5%	0.25
Italie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Danemark	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.9%	0.262
Belgique	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Grèce	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.7%	0.706
Pologne	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.0%	0.6
Mexique	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.0%	0.68
Espagne	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Suède	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	47.0%	0.06
Colombie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.4%	0.832
France	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.9%	0.782
Australie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	25.3%	0.494
Lettonie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Turquie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.1%	0.818
Islande	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.2%	0.396
France	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	18.2%	0.636
Turquie	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	4.2%	0.916
Corée	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.7%	0.686
République tchèque	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.0%	0.66
Japon	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.4%	0.812
Mexique	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.2%	0.536
Lituanie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.8%	0.504
Slovénie	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	35.6%	0.288
Suisse	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.0%	0.54
Grèce	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.7%	0.826
Danemark	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	38.0%	0.24
Costa Rica	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	19.3%	0.614
Allemagne	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	31.6%	0.368
Indonésie	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.6%	0.768
Norvège	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Norvège	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Brésil	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Chili	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Indonésie	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.0%	0.84
Inde	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.0%	0.82
Colombie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.1%	0.758
Australie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Afrique du Sud	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	29.8%	0.404
Brésil	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	6.8%	0.864
Luxembourg	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Israël	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	15.0%	0.7
France	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	26.2%	0.476
Suède	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	44.7%	0.106
Portugal	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Suède	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.7%	0.146
Mexique	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	16.0%	0.68
Finlande	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Estonie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	17.8%	0.644
Allemagne	2014	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.5%	0.27
Espagne	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.3%	0.274
Brésil	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Pologne	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Norvège	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	39.6%	0.208
Chine (République populaire de)	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Costa Rica	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Japon	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	7.3%	0.854
Australie	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Allemagne	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.9%	0.342
Autriche	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	32.2%	0.356
Royaume-Uni	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	22.5%	0.55
Chine (République populaire de)	2001	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.8%	0.564
Belgique	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.3%	0.534
Lettonie	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.0%	0.58
Pays-Bas	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Japon	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
Suède	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	47.0%	0.06
Irlande	2008	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Portugal	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.4%	0.452
Chine (République populaire de)	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.2%	0.596
Canada	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Norvège	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.4%	0.272
Indonésie	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.3%	0.774
Russie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.8%	0.804
Russie	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.6%	0.728
Mexique	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.8%	0.264
Hongrie	2007	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	11.1%	0.778
Islande	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	30.2%	0.396
Canada	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.7%	0.506
Chine (République populaire de)	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	21.3%	0.574
Mexique	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	27.6%	0.448
Portugal	2011	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.7%	0.426
Israël	2000	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Brésil	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	8.6%	0.828
Espagne	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	28.3%	0.434
Colombie	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.0%	0.76
Islande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	42.9%	0.142
Finlande	2010	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	40.0%	0.2
Chili	2004	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	12.5%	0.75
Israël	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.2%	0.716
Brésil	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	6.2%	0.876
Canada	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	20.6%	0.588
États-Unis	2003	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.3%	0.714
Japon	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	9.0%	0.82
Hongrie	2006	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	10.4%	0.792
Lituanie	2013	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	24.1%	0.518
Irlande	2002	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Espagne	2012	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	36.0%	0.28
Slovénie	2009	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	14.4%	0.712
Irlande	2005	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	13.3%	0.734
Lituanie	2015	Part_des_sièges_occupés_par_des_femmes_dans_les_parlements_nationaux	23.4%	0.532
