Islande	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.8%	0.158
Royaume-Uni	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.4%	0.304
Allemagne	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.8%	0.298
Canada	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.3%	0.143
Chili	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Australie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.2%	0.272
Grèce	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.7%	0.087
Japon	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.8%	0.228
Suède	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.1%	0.131
Grèce	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.0%	0.06
Lettonie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.9%	0.039
Royaume-Uni	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
Norvège	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Pays-Bas	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.6%	0.436
Irlande	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.9%	0.259
Slovénie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.2%	0.022
États-Unis	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.8%	0.108
Slovénie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.8%	0.048
France	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.2%	0.172
Pays-Bas	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+41.9%	0.419
Pologne	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
Allemagne	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.1%	0.281
Colombie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Australie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
Estonie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.3%	0.043
Canada	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.5%	0.165
Allemagne	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.1%	0.291
République tchèque	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Pologne	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.3%	0.103
Australie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.1%	0.251
Mexique	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.9%	0.169
Danemark	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.2%	0.122
Canada	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Chili	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.0%	0.13
Autriche	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.8%	0.258
Italie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Hongrie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.8%	0.028
Suède	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.4%	0.074
Royaume-Uni	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.5%	0.285
France	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
France	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.2%	0.182
Slovénie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Lettonie	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.9%	0.039
Belgique	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.2%	0.252
République tchèque	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.1%	0.041
Nouvelle-Zélande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.0%	0.25
Autriche	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.5%	0.215
Moyenne OCDE	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.3%	0.173
Slovénie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.5%	0.035
Autriche	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
Irlande	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.1%	0.231
Nouvelle-Zélande	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.0%	0.24
Allemagne	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.4%	0.314
Costa Rica	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.7%	0.187
Grèce	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.2%	0.082
Slovénie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.4%	0.044
Norvège	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.5%	0.155
Israël	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.7%	0.177
États-Unis	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
Autriche	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.6%	0.256
Norvège	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.1%	0.211
Estonie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.3%	0.053
Brésil	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+20.0%	0.2
Islande	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.4%	0.184
Moyenne OCDE	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Grèce	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.0%	0.09
Finlande	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.2%	0.072
Grèce	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
République tchèque	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.9%	0.049
Luxembourg	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.2%	0.262
Autriche	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.1%	0.261
Suisse	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.9%	0.369
France	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.8%	0.158
République tchèque	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.1%	0.041
Italie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.5%	0.245
Lituanie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.1%	0.081
Grèce	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.8%	0.088
Danemark	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.1%	0.121
Moyenne OCDE	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Danemark	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
États-Unis	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.5%	0.105
Australie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.8%	0.238
Israël	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.9%	0.189
France	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.7%	0.187
Autriche	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.8%	0.258
Turquie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.7%	0.167
République slovaque	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.3%	0.023
Corée	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.0%	0.09
Lituanie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.2%	0.042
Suisse	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+37.7%	0.377
Moyenne OCDE	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Irlande	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.1%	0.261
République tchèque	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
Norvège	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.6%	0.236
Pays-Bas	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+45.4%	0.454
Norvège	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
Hongrie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Corée	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Suisse	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.9%	0.369
Brésil	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.5%	0.145
Estonie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.3%	0.053
Nouvelle-Zélande	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.8%	0.248
Luxembourg	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.8%	0.268
Colombie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.2%	0.162
Suède	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.2%	0.102
Mexique	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
République slovaque	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.7%	0.027
Corée	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.2%	0.082
Danemark	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.8%	0.108
République tchèque	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Colombie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
Chili	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
Italie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.3%	0.243
Afrique du Sud	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.2%	0.072
Brésil	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.8%	0.198
Nouvelle-Zélande	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+21.5%	0.215
Portugal	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Espagne	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.9%	0.159
Corée	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.0%	0.06
Portugal	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.6%	0.086
Israël	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.9%	0.139
Hongrie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Danemark	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+11.9%	0.119
Japon	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.5%	0.235
Norvège	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.9%	0.169
Lettonie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.4%	0.044
Finlande	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Suède	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.7%	0.127
Hongrie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.7%	0.027
République slovaque	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.1%	0.021
Irlande	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
République slovaque	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+1.3%	0.013
Suède	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Royaume-Uni	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.8%	0.258
Islande	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+12.4%	0.124
Mexique	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.9%	0.159
Finlande	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
Luxembourg	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.5%	0.285
Finlande	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Autriche	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.4%	0.254
Mexique	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.9%	0.149
Slovénie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.1%	0.021
Islande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.4%	0.174
Norvège	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+19.0%	0.19
Japon	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+23.3%	0.233
Portugal	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.6%	0.076
Moyenne OCDE	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.0%	0.17
Autriche	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.4%	0.264
Islande	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Luxembourg	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.2%	0.252
Lituanie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.0%	0.05
Japon	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Pays-Bas	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+42.9%	0.429
Israël	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.0%	0.18
Finlande	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.0%	0.07
Chili	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.5%	0.075
Slovénie	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.2%	0.042
Hongrie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Mexique	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.2%	0.182
Espagne	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Israël	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.0%	0.18
Pologne	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.0%	0.09
Lituanie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.0%	0.05
Moyenne OCDE	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.5%	0.175
Brésil	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.6%	0.186
République slovaque	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+1.9%	0.019
Israël	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Lituanie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.2%	0.072
Israël	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.0%	0.14
Nouvelle-Zélande	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
Suède	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Canada	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.6%	0.156
République tchèque	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.0%	0.04
Corée	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Grèce	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.9%	0.069
Irlande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.3%	0.263
Canada	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Portugal	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.0%	0.08
Chili	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.2%	0.092
Colombie	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.6%	0.136
Hongrie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.3%	0.033
Norvège	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.4%	0.184
Lituanie	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.1%	0.081
Portugal	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.5%	0.085
Finlande	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.8%	0.068
Colombie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.3%	0.163
Pologne	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
Lettonie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.1%	0.061
Finlande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.7%	0.067
Finlande	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.1%	0.071
Russie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.9%	0.029
Norvège	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Luxembourg	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.2%	0.272
Allemagne	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+28.4%	0.284
Colombie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.3%	0.143
Autriche	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+25.5%	0.255
Lituanie	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.4%	0.074
Belgique	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.2%	0.262
Russie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Turquie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Allemagne	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.5%	0.315
République tchèque	2003	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
Australie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Suède	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.8%	0.078
Brésil	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+20.6%	0.206
Finlande	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.8%	0.058
Italie	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.8%	0.178
Canada	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.5%	0.155
Lituanie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.5%	0.055
Slovénie	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.4%	0.054
Islande	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.9%	0.229
Pays-Bas	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+43.4%	0.434
Brésil	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.6%	0.146
Suède	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.0%	0.1
Royaume-Uni	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+30.3%	0.303
Belgique	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.1%	0.271
Russie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.6%	0.026
France	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.5%	0.185
Moyenne OCDE	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.2%	0.172
République tchèque	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.5%	0.055
Royaume-Uni	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+32.2%	0.322
Irlande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+27.6%	0.276
Russie	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.0%	0.04
États-Unis	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Japon	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Russie	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.5%	0.025
Australie	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+26.7%	0.267
Italie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.5%	0.245
Chili	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.6%	0.056
Brésil	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.0%	0.18
République tchèque	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.7%	0.047
Canada	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+15.2%	0.152
Italie	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.4%	0.244
Russie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.1%	0.051
Pologne	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.5%	0.075
Hongrie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Canada	2005	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.1%	0.161
Finlande	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+6.4%	0.064
Lituanie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.4%	0.044
Chili	2014	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.5%	0.135
Norvège	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+24.7%	0.247
France	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+16.4%	0.164
Lettonie	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Mexique	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+18.5%	0.185
Afrique du Sud	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.9%	0.059
Hongrie	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.0%	0.03
Danemark	2008	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+10.3%	0.103
Slovénie	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.8%	0.038
Corée	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.2%	0.052
Allemagne	2012	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.4%	0.294
Pologne	2006	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.8%	0.098
Espagne	2004	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+14.2%	0.142
Grèce	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+8.4%	0.084
Lituanie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+5.7%	0.057
Suisse	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+36.7%	0.367
Chili	2011	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+13.7%	0.137
Japon	2002	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.3%	0.223
Grèce	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+9.4%	0.094
Allemagne	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+29.9%	0.299
Finlande	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+7.3%	0.073
République slovaque	2015	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+3.7%	0.037
France	2009	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.6%	0.176
Portugal	2013	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+4.2%	0.042
Autriche	2001	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+22.5%	0.225
Hongrie	2010	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+2.8%	0.028
Italie	2000	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+17.1%	0.171
Allemagne	2007	Part_des_employés_à_temps_partiel_par_sexe_et_groupe_d'âge	+31.3%	0.313
