Australie	2004	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
France	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Russie	2009	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
Norvège	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.9%	0.029
Espagne	2010	Part de l'emploi dans l'agriculture, par sexe 	-3.2%	0.032
Luxembourg	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.2%	0.012
Lettonie	2001	Part de l'emploi dans l'agriculture, par sexe 	-6.1%	0.061
Italie	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Pologne	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Italie	2012	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Costa Rica	2008	Part de l'emploi dans l'agriculture, par sexe 	-13.0%	0.13
États-Unis	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.4%	0.014
Royaume-Uni	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Israël	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Afrique du Sud	2000	Part de l'emploi dans l'agriculture, par sexe 	+0.8%	0.008
Chili	2011	Part de l'emploi dans l'agriculture, par sexe 	-8.6%	0.086
Japon	2005	Part de l'emploi dans l'agriculture, par sexe 	+0.1%	0.001
Danemark	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.9%	0.029
Costa Rica	2010	Part de l'emploi dans l'agriculture, par sexe 	-16.2%	0.162
Afrique du Sud	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
Luxembourg	2002	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Corée	2009	Part de l'emploi dans l'agriculture, par sexe 	+1.0%	0.01
République tchèque	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Espagne	2015	Part de l'emploi dans l'agriculture, par sexe 	-3.7%	0.037
États-Unis	2011	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
France	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.8%	0.028
Mexique	2009	Part de l'emploi dans l'agriculture, par sexe 	-15.2%	0.152
Colombie	2006	Part de l'emploi dans l'agriculture, par sexe 	-21.2%	0.212
France	2004	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Israël	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Israël	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
États-Unis	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Nouvelle-Zélande	2001	Part de l'emploi dans l'agriculture, par sexe 	-5.7%	0.057
Israël	2000	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Pays-Bas	2010	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Afrique du Sud	2002	Part de l'emploi dans l'agriculture, par sexe 	-4.0%	0.04
Brésil	2009	Part de l'emploi dans l'agriculture, par sexe 	-8.0%	0.08
Suisse	2006	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Danemark	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Finlande	2000	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
États-Unis	2002	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Grèce	2013	Part de l'emploi dans l'agriculture, par sexe 	-0.2%	0.002
Espagne	2011	Part de l'emploi dans l'agriculture, par sexe 	-3.1%	0.031
Canada	2000	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
Lituanie	2002	Part de l'emploi dans l'agriculture, par sexe 	-7.3%	0.073
Pays-Bas	2009	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
République slovaque	2015	Part de l'emploi dans l'agriculture, par sexe 	-3.4%	0.034
République tchèque	2008	Part de l'emploi dans l'agriculture, par sexe 	-1.5%	0.015
Estonie	2004	Part de l'emploi dans l'agriculture, par sexe 	-5.4%	0.054
Lituanie	2000	Part de l'emploi dans l'agriculture, par sexe 	-8.2%	0.082
Indonésie	2015	Part de l'emploi dans l'agriculture, par sexe 	-1.9%	0.019
Colombie	2002	Part de l'emploi dans l'agriculture, par sexe 	-22.6%	0.226
Finlande	2001	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
Afrique du Sud	2006	Part de l'emploi dans l'agriculture, par sexe 	-1.2%	0.012
Colombie	2004	Part de l'emploi dans l'agriculture, par sexe 	-21.2%	0.212
République tchèque	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Estonie	2013	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
États-Unis	2000	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Chili	2013	Part de l'emploi dans l'agriculture, par sexe 	-8.0%	0.08
Finlande	2004	Part de l'emploi dans l'agriculture, par sexe 	-3.7%	0.037
Mexique	2010	Part de l'emploi dans l'agriculture, par sexe 	-15.8%	0.158
Costa Rica	2012	Part de l'emploi dans l'agriculture, par sexe 	-13.6%	0.136
Finlande	2012	Part de l'emploi dans l'agriculture, par sexe 	-3.6%	0.036
Colombie	2008	Part de l'emploi dans l'agriculture, par sexe 	-20.0%	0.2
Canada	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.4%	0.024
Islande	2009	Part de l'emploi dans l'agriculture, par sexe 	-5.6%	0.056
Grèce	2011	Part de l'emploi dans l'agriculture, par sexe 	+0.6%	0.006
Finlande	2015	Part de l'emploi dans l'agriculture, par sexe 	-3.9%	0.039
Turquie	2012	Part de l'emploi dans l'agriculture, par sexe 	+20.9%	0.209
Russie	2004	Part de l'emploi dans l'agriculture, par sexe 	-4.5%	0.045
Irlande	2013	Part de l'emploi dans l'agriculture, par sexe 	-8.5%	0.085
Afrique du Sud	2001	Part de l'emploi dans l'agriculture, par sexe 	-5.6%	0.056
Luxembourg	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.2%	0.012
Costa Rica	2001	Part de l'emploi dans l'agriculture, par sexe 	-18.1%	0.181
Suède	2009	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Suisse	2002	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Allemagne	2010	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
France	2010	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
Lituanie	2014	Part de l'emploi dans l'agriculture, par sexe 	-5.0%	0.05
Portugal	2015	Part de l'emploi dans l'agriculture, par sexe 	-4.3%	0.043
Finlande	2005	Part de l'emploi dans l'agriculture, par sexe 	-3.7%	0.037
Japon	2004	Part de l'emploi dans l'agriculture, par sexe 	+0.3%	0.003
Nouvelle-Zélande	2000	Part de l'emploi dans l'agriculture, par sexe 	-5.2%	0.052
Russie	2013	Part de l'emploi dans l'agriculture, par sexe 	-3.1%	0.031
Irlande	2008	Part de l'emploi dans l'agriculture, par sexe 	-7.4%	0.074
Allemagne	2015	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
République tchèque	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
France	2012	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
Suisse	2004	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Pologne	2009	Part de l'emploi dans l'agriculture, par sexe 	-0.2%	0.002
Colombie	2015	Part de l'emploi dans l'agriculture, par sexe 	-15.7%	0.157
Estonie	2002	Part de l'emploi dans l'agriculture, par sexe 	-6.0%	0.06
République slovaque	2010	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
Luxembourg	2006	Part de l'emploi dans l'agriculture, par sexe 	-1.1%	0.011
Chili	2014	Part de l'emploi dans l'agriculture, par sexe 	-8.3%	0.083
Costa Rica	2011	Part de l'emploi dans l'agriculture, par sexe 	-13.9%	0.139
Israël	2003	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Lettonie	2014	Part de l'emploi dans l'agriculture, par sexe 	-6.1%	0.061
Espagne	2004	Part de l'emploi dans l'agriculture, par sexe 	-2.9%	0.029
Grèce	2012	Part de l'emploi dans l'agriculture, par sexe 	-0.1%	0.001
Espagne	2007	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
Suisse	2003	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Autriche	2004	Part de l'emploi dans l'agriculture, par sexe 	+0.3%	0.003
Costa Rica	2000	Part de l'emploi dans l'agriculture, par sexe 	-21.9%	0.219
Canada	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
États-Unis	2013	Part de l'emploi dans l'agriculture, par sexe 	-1.3%	0.013
Lituanie	2007	Part de l'emploi dans l'agriculture, par sexe 	-5.4%	0.054
Russie	2002	Part de l'emploi dans l'agriculture, par sexe 	-4.7%	0.047
Lettonie	2006	Part de l'emploi dans l'agriculture, par sexe 	-5.8%	0.058
Australie	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
République tchèque	2006	Part de l'emploi dans l'agriculture, par sexe 	-1.6%	0.016
Corée	2006	Part de l'emploi dans l'agriculture, par sexe 	+1.6%	0.016
Norvège	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
Belgique	2012	Part de l'emploi dans l'agriculture, par sexe 	-0.9%	0.009
Lettonie	2000	Part de l'emploi dans l'agriculture, par sexe 	-3.6%	0.036
Allemagne	2014	Part de l'emploi dans l'agriculture, par sexe 	-0.8%	0.008
Corée	2008	Part de l'emploi dans l'agriculture, par sexe 	+1.3%	0.013
Afrique du Sud	2003	Part de l'emploi dans l'agriculture, par sexe 	-5.2%	0.052
Lituanie	2010	Part de l'emploi dans l'agriculture, par sexe 	-4.9%	0.049
République slovaque	2011	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Mexique	2007	Part de l'emploi dans l'agriculture, par sexe 	-14.4%	0.144
Finlande	2008	Part de l'emploi dans l'agriculture, par sexe 	-3.5%	0.035
Finlande	2009	Part de l'emploi dans l'agriculture, par sexe 	-3.5%	0.035
Hongrie	2012	Part de l'emploi dans l'agriculture, par sexe 	-4.2%	0.042
Afrique du Sud	2004	Part de l'emploi dans l'agriculture, par sexe 	-3.0%	0.03
Afrique du Sud	2010	Part de l'emploi dans l'agriculture, par sexe 	-1.8%	0.018
Belgique	2014	Part de l'emploi dans l'agriculture, par sexe 	-0.7%	0.007
Irlande	2001	Part de l'emploi dans l'agriculture, par sexe 	-9.0%	0.09
Finlande	2010	Part de l'emploi dans l'agriculture, par sexe 	-3.3%	0.033
Portugal	2012	Part de l'emploi dans l'agriculture, par sexe 	-3.8%	0.038
Danemark	2008	Part de l'emploi dans l'agriculture, par sexe 	-2.7%	0.027
Brésil	2012	Part de l'emploi dans l'agriculture, par sexe 	-7.8%	0.078
République slovaque	2014	Part de l'emploi dans l'agriculture, par sexe 	-3.2%	0.032
Danemark	2005	Part de l'emploi dans l'agriculture, par sexe 	-2.6%	0.026
Israël	2002	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Autriche	2003	Part de l'emploi dans l'agriculture, par sexe 	+0.3%	0.003
Irlande	2012	Part de l'emploi dans l'agriculture, par sexe 	-7.2%	0.072
Colombie	2010	Part de l'emploi dans l'agriculture, par sexe 	-19.9%	0.199
Mexique	2014	Part de l'emploi dans l'agriculture, par sexe 	-15.9%	0.159
Israël	2012	Part de l'emploi dans l'agriculture, par sexe 	-1.7%	0.017
Canada	2001	Part de l'emploi dans l'agriculture, par sexe 	-2.3%	0.023
Colombie	2011	Part de l'emploi dans l'agriculture, par sexe 	-18.8%	0.188
États-Unis	2007	Part de l'emploi dans l'agriculture, par sexe 	-1.3%	0.013
Japon	2011	Part de l'emploi dans l'agriculture, par sexe 	-0.5%	0.005
République tchèque	2012	Part de l'emploi dans l'agriculture, par sexe 	-2.0%	0.02
Indonésie	2013	Part de l'emploi dans l'agriculture, par sexe 	-2.2%	0.022
Autriche	2007	Part de l'emploi dans l'agriculture, par sexe 	+0.3%	0.003
Slovénie	2009	Part de l'emploi dans l'agriculture, par sexe 	-0.2%	0.002
Turquie	2015	Part de l'emploi dans l'agriculture, par sexe 	+15.5%	0.155
France	2015	Part de l'emploi dans l'agriculture, par sexe 	-2.1%	0.021
Japon	2008	Part de l'emploi dans l'agriculture, par sexe 	+0.0%	0.0
