Canada	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.3%	0.233
Espagne	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.3%	0.303
Lettonie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.9%	0.279
Autriche	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Pays-Bas	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.3%	0.193
Lituanie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Espagne	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+32.8%	0.328
Hongrie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.3%	0.243
République tchèque	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.7%	0.257
Pologne	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.6%	0.256
Allemagne	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.9%	0.269
Japon	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.8%	0.198
Afrique du Sud	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Lettonie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.2%	0.282
Costa Rica	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Indonésie	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+1.6%	0.016
Slovénie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.4%	0.214
Corée	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.0%	0.17
Mexique	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.2%	0.282
Belgique	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Lettonie	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.4%	0.274
Autriche	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Lituanie	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.7%	0.217
Luxembourg	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+14.9%	0.149
Finlande	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.9%	0.299
Slovénie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.0%	0.24
Italie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.9%	0.259
Grèce	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.9%	0.169
Nouvelle-Zélande	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
Finlande	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.2%	0.302
Costa Rica	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.2%	0.302
Russie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.1%	0.241
Australie	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.0%	0.23
Grèce	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.5%	0.205
Suède	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Israël	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.1%	0.221
Luxembourg	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.1%	0.241
Suède	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.1%	0.261
Indonésie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+3.0%	0.03
Canada	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Colombie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Espagne	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.7%	0.317
Russie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.3%	0.243
Costa Rica	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.8%	0.288
Islande	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
France	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Irlande	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.1%	0.261
Lettonie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.3%	0.273
Hongrie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.2%	0.242
Allemagne	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Lettonie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Portugal	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.3%	0.223
Suisse	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.1%	0.221
Indonésie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+11.5%	0.115
Lettonie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.1%	0.281
Espagne	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.3%	0.303
France	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.2%	0.242
France	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
États-Unis	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.7%	0.217
Slovénie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Grèce	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.9%	0.199
Autriche	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.2%	0.262
Brésil	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
Indonésie	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+12.0%	0.12
Italie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Slovénie	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.8%	0.258
Grèce	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+14.2%	0.142
Luxembourg	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.4%	0.254
Estonie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.0%	0.3
Turquie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	-5.1%	0.051
Espagne	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Russie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.3%	0.203
France	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.8%	0.238
États-Unis	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.9%	0.219
Japon	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.7%	0.187
Suède	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.1%	0.271
Hongrie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.8%	0.258
Costa Rica	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.3%	0.293
Finlande	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.5%	0.305
République slovaque	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.9%	0.319
Estonie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.0%	0.28
Mexique	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.4%	0.264
Irlande	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+36.5%	0.365
Canada	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.4%	0.234
Australie	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
Japon	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.1%	0.191
États-Unis	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.1%	0.201
Canada	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.3%	0.233
Australie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.4%	0.224
Mexique	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.0%	0.27
Suède	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Mexique	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.1%	0.291
Corée	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.8%	0.188
Australie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.4%	0.224
Grèce	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+14.0%	0.14
Canada	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
France	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
Brésil	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
Russie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.7%	0.187
Corée	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.4%	0.174
Portugal	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.4%	0.224
Afrique du Sud	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.9%	0.239
Allemagne	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.0%	0.27
Israël	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.9%	0.199
Pays-Bas	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
Autriche	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.0%	0.27
Finlande	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.8%	0.318
Lituanie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Lituanie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.8%	0.208
Estonie	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
États-Unis	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Israël	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Costa Rica	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.3%	0.273
Irlande	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+35.9%	0.359
Colombie	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.3%	0.273
France	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.4%	0.244
République tchèque	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Lituanie	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
France	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
États-Unis	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.2%	0.212
Slovénie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Colombie	2009	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Suisse	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.1%	0.211
Suisse	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+21.9%	0.219
Pays-Bas	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.1%	0.191
Australie	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Nouvelle-Zélande	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.8%	0.258
République tchèque	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.2%	0.282
Finlande	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.3%	0.293
Espagne	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.6%	0.276
Colombie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.0%	0.27
Russie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.7%	0.187
Brésil	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.7%	0.237
Portugal	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.3%	0.243
Corée	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+16.5%	0.165
Espagne	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.7%	0.267
Lituanie	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.4%	0.224
République tchèque	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.2%	0.252
Suède	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Suède	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Royaume-Uni	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.0%	0.24
Costa Rica	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.0%	0.3
Portugal	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.6%	0.226
Suisse	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.9%	0.189
Irlande	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Royaume-Uni	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.8%	0.248
Belgique	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.0%	0.25
Estonie	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.7%	0.247
Luxembourg	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+14.8%	0.148
Turquie	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	-3.3%	0.033
Lettonie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.0%	0.26
Costa Rica	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.7%	0.277
France	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Afrique du Sud	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.5%	0.225
Afrique du Sud	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.7%	0.207
Pologne	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.3%	0.263
Espagne	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.1%	0.311
Pays-Bas	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.1%	0.191
Norvège	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.1%	0.271
Japon	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+18.4%	0.184
Israël	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.2%	0.232
Russie	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Pologne	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Belgique	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.5%	0.255
Costa Rica	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.2%	0.272
Islande	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.5%	0.275
Espagne	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+32.8%	0.328
Colombie	2010	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Autriche	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.1%	0.261
République tchèque	2007	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.0%	0.26
Afrique du Sud	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.9%	0.279
Canada	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.8%	0.228
Afrique du Sud	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+22.9%	0.229
Mexique	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+28.4%	0.284
Mexique	2006	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.8%	0.268
Luxembourg	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.1%	0.251
Espagne	2004	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+31.8%	0.318
Finlande	2001	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+30.0%	0.3
République tchèque	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+26.0%	0.26
Canada	2008	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.6%	0.236
Estonie	2002	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+24.5%	0.245
Japon	2013	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.4%	0.204
États-Unis	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.7%	0.207
République tchèque	2014	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.7%	0.277
Lituanie	2003	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+19.8%	0.198
Canada	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.3%	0.233
République tchèque	2011	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+27.6%	0.276
Belgique	2015	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+25.3%	0.253
Corée	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+17.6%	0.176
Suisse	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+20.0%	0.2
Espagne	2000	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+29.3%	0.293
Grèce	2012	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+15.7%	0.157
Suisse	2005	Différence de la part de l'emploi des femmes par rapport aux hommes dans les services	+23.0%	0.23
