France	2012	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Irlande	2005	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Luxembourg	2000	Part_des_employés_temporaires_par_sexe	+2.0%	0.02
Portugal	2006	Part_des_employés_temporaires_par_sexe	+2.3%	0.023
Luxembourg	2013	Part_des_employés_temporaires_par_sexe	+3.2%	0.032
Turquie	2000	Part_des_employés_temporaires_par_sexe	-9.6%	0.096
République tchèque	2002	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Espagne	2003	Part_des_employés_temporaires_par_sexe	+4.5%	0.045
Estonie	2014	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
Corée	2004	Part_des_employés_temporaires_par_sexe	+5.8%	0.058
Colombie	2010	Part_des_employés_temporaires_par_sexe	-5.6%	0.056
Japon	2003	Part_des_employés_temporaires_par_sexe	+14.4%	0.144
Pologne	2005	Part_des_employés_temporaires_par_sexe	-1.8%	0.018
Irlande	2014	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
Suisse	2011	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Russie	2004	Part_des_employés_temporaires_par_sexe	-3.6%	0.036
Autriche	2003	Part_des_employés_temporaires_par_sexe	-0.7%	0.007
Belgique	2013	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Grèce	2015	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Pologne	2012	Part_des_employés_temporaires_par_sexe	-1.0%	0.01
République slovaque	2011	Part_des_employés_temporaires_par_sexe	+0.6%	0.006
République tchèque	2003	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Turquie	2001	Part_des_employés_temporaires_par_sexe	-5.1%	0.051
Italie	2009	Part_des_employés_temporaires_par_sexe	+3.8%	0.038
Irlande	2008	Part_des_employés_temporaires_par_sexe	+2.7%	0.027
France	2006	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Royaume-Uni	2002	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Pays-Bas	2006	Part_des_employés_temporaires_par_sexe	+2.6%	0.026
Finlande	2013	Part_des_employés_temporaires_par_sexe	+6.0%	0.06
Espagne	2002	Part_des_employés_temporaires_par_sexe	+4.6%	0.046
République slovaque	2008	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
France	2011	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Belgique	2008	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Islande	2010	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Colombie	2005	Part_des_employés_temporaires_par_sexe	+11.8%	0.118
Royaume-Uni	2010	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Canada	2012	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Suisse	2007	Part_des_employés_temporaires_par_sexe	+0.4%	0.004
Suède	2001	Part_des_employés_temporaires_par_sexe	+4.7%	0.047
Pologne	2007	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Luxembourg	2010	Part_des_employés_temporaires_par_sexe	+2.1%	0.021
Australie	2013	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Pays-Bas	2010	Part_des_employés_temporaires_par_sexe	+2.6%	0.026
République slovaque	2000	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Colombie	2003	Part_des_employés_temporaires_par_sexe	+16.8%	0.168
Grèce	2008	Part_des_employés_temporaires_par_sexe	+3.9%	0.039
Australie	2011	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Italie	2000	Part_des_employés_temporaires_par_sexe	+3.5%	0.035
Norvège	2000	Part_des_employés_temporaires_par_sexe	+4.2%	0.042
Finlande	2004	Part_des_employés_temporaires_par_sexe	+6.8%	0.068
Irlande	2010	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Autriche	2007	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Royaume-Uni	2009	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Autriche	2009	Part_des_employés_temporaires_par_sexe	-0.2%	0.002
Grèce	2010	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Irlande	2007	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
Lettonie	2005	Part_des_employés_temporaires_par_sexe	-5.2%	0.052
Allemagne	2008	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Espagne	2010	Part_des_employés_temporaires_par_sexe	+2.5%	0.025
Suède	2004	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Danemark	2012	Part_des_employés_temporaires_par_sexe	+1.5%	0.015
Lituanie	2006	Part_des_employés_temporaires_par_sexe	-4.1%	0.041
Autriche	2002	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Espagne	2015	Part_des_employés_temporaires_par_sexe	+0.1%	0.001
Autriche	2010	Part_des_employés_temporaires_par_sexe	-0.9%	0.009
Islande	2015	Part_des_employés_temporaires_par_sexe	+2.1%	0.021
Russie	2014	Part_des_employés_temporaires_par_sexe	-4.4%	0.044
Portugal	2007	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Grèce	2012	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
Danemark	2014	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
France	2001	Part_des_employés_temporaires_par_sexe	+2.7%	0.027
Italie	2003	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Canada	2002	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Lettonie	2014	Part_des_employés_temporaires_par_sexe	-1.9%	0.019
République tchèque	2010	Part_des_employés_temporaires_par_sexe	+3.1%	0.031
France	2000	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
Suisse	2010	Part_des_employés_temporaires_par_sexe	+0.2%	0.002
Hongrie	2004	Part_des_employés_temporaires_par_sexe	-1.3%	0.013
Colombie	2007	Part_des_employés_temporaires_par_sexe	+4.9%	0.049
Islande	2005	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Pays-Bas	2014	Part_des_employés_temporaires_par_sexe	+1.3%	0.013
Norvège	2007	Part_des_employés_temporaires_par_sexe	+4.2%	0.042
Hongrie	2010	Part_des_employés_temporaires_par_sexe	-0.9%	0.009
Canada	2010	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Mexique	2002	Part_des_employés_temporaires_par_sexe	-14.8%	0.148
Suède	2009	Part_des_employés_temporaires_par_sexe	+4.7%	0.047
Lettonie	2007	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
Suisse	2001	Part_des_employés_temporaires_par_sexe	+1.8%	0.018
Norvège	2002	Part_des_employés_temporaires_par_sexe	+4.5%	0.045
Luxembourg	2006	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Grèce	2006	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Australie	2007	Part_des_employés_temporaires_par_sexe	+1.1%	0.011
Lituanie	2007	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
Finlande	2015	Part_des_employés_temporaires_par_sexe	+5.5%	0.055
Danemark	2010	Part_des_employés_temporaires_par_sexe	+0.6%	0.006
Costa Rica	2014	Part_des_employés_temporaires_par_sexe	-5.3%	0.053
Pologne	2013	Part_des_employés_temporaires_par_sexe	-0.9%	0.009
Estonie	2002	Part_des_employés_temporaires_par_sexe	-2.7%	0.027
Slovénie	2002	Part_des_employés_temporaires_par_sexe	+3.5%	0.035
Espagne	2007	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Autriche	2013	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
République slovaque	2009	Part_des_employés_temporaires_par_sexe	-0.5%	0.005
Finlande	2001	Part_des_employés_temporaires_par_sexe	+7.0%	0.07
Canada	2001	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Suède	2012	Part_des_employés_temporaires_par_sexe	+4.2%	0.042
Slovénie	2001	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Espagne	2013	Part_des_employés_temporaires_par_sexe	+1.9%	0.019
Norvège	2011	Part_des_employés_temporaires_par_sexe	+2.9%	0.029
Slovénie	2004	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Turquie	2009	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Corée	2008	Part_des_employés_temporaires_par_sexe	+3.0%	0.03
Islande	2007	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Suède	2011	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Portugal	2005	Part_des_employés_temporaires_par_sexe	+1.7%	0.017
Estonie	2007	Part_des_employés_temporaires_par_sexe	-1.1%	0.011
Lettonie	2001	Part_des_employés_temporaires_par_sexe	-3.6%	0.036
Canada	2008	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
États-Unis	2001	Part_des_employés_temporaires_par_sexe	+0.3%	0.003
Colombie	2012	Part_des_employés_temporaires_par_sexe	-4.0%	0.04
Mexique	2003	Part_des_employés_temporaires_par_sexe	-15.2%	0.152
Mexique	2004	Part_des_employés_temporaires_par_sexe	-13.0%	0.13
Danemark	2001	Part_des_employés_temporaires_par_sexe	+3.0%	0.03
Pologne	2010	Part_des_employés_temporaires_par_sexe	-0.4%	0.004
Finlande	2006	Part_des_employés_temporaires_par_sexe	+7.3%	0.073
Pays-Bas	2007	Part_des_employés_temporaires_par_sexe	+3.0%	0.03
Royaume-Uni	2013	Part_des_employés_temporaires_par_sexe	+0.9%	0.009
Finlande	2008	Part_des_employés_temporaires_par_sexe	+7.5%	0.075
Grèce	2001	Part_des_employés_temporaires_par_sexe	+4.2%	0.042
Hongrie	2006	Part_des_employés_temporaires_par_sexe	-1.4%	0.014
Suisse	2002	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Espagne	2014	Part_des_employés_temporaires_par_sexe	+1.0%	0.01
Estonie	2005	Part_des_employés_temporaires_par_sexe	-1.5%	0.015
Finlande	2014	Part_des_employés_temporaires_par_sexe	+5.9%	0.059
Luxembourg	2002	Part_des_employés_temporaires_par_sexe	+0.7%	0.007
Grèce	2007	Part_des_employés_temporaires_par_sexe	+4.0%	0.04
Danemark	2002	Part_des_employés_temporaires_par_sexe	+2.4%	0.024
Allemagne	2000	Part_des_employés_temporaires_par_sexe	+0.6%	0.006
Estonie	2000	Part_des_employés_temporaires_par_sexe	-2.8%	0.028
République slovaque	2001	Part_des_employés_temporaires_par_sexe	-0.6%	0.006
Portugal	2000	Part_des_employés_temporaires_par_sexe	+3.6%	0.036
Slovénie	2014	Part_des_employés_temporaires_par_sexe	+1.0%	0.01
Lituanie	2005	Part_des_employés_temporaires_par_sexe	-4.1%	0.041
Australie	2012	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
Royaume-Uni	2011	Part_des_employés_temporaires_par_sexe	+0.6%	0.006
Japon	2007	Part_des_employés_temporaires_par_sexe	+13.4%	0.134
République slovaque	2002	Part_des_employés_temporaires_par_sexe	-0.9%	0.009
Russie	2002	Part_des_employés_temporaires_par_sexe	-2.9%	0.029
Estonie	2006	Part_des_employés_temporaires_par_sexe	-1.2%	0.012
Danemark	2004	Part_des_employés_temporaires_par_sexe	+1.6%	0.016
Chili	2011	Part_des_employés_temporaires_par_sexe	-1.5%	0.015
République tchèque	2005	Part_des_employés_temporaires_par_sexe	+2.2%	0.022
Belgique	2000	Part_des_employés_temporaires_par_sexe	+5.6%	0.056
Grèce	2000	Part_des_employés_temporaires_par_sexe	+4.3%	0.043
Japon	2000	Part_des_employés_temporaires_par_sexe	+13.2%	0.132
Finlande	2010	Part_des_employés_temporaires_par_sexe	+6.0%	0.06
Corée	2013	Part_des_employés_temporaires_par_sexe	+4.5%	0.045
Canada	2006	Part_des_employés_temporaires_par_sexe	+1.4%	0.014
Royaume-Uni	2015	Part_des_employés_temporaires_par_sexe	+0.8%	0.008
