Autriche	2012	Part des personnes en emploi travaillant à leur compte	-0.8%	0.00836
Pays-Bas	2011	Part des personnes en emploi travaillant à leur compte	-3.5%	0.03484
Hongrie	2011	Part des personnes en emploi travaillant à leur compte	-3.0%	0.03007
Brésil	2004	Part des personnes en emploi travaillant à leur compte	-9.3%	0.09274
Italie	2006	Part des personnes en emploi travaillant à leur compte	-5.6%	0.05597
Islande	2005	Part des personnes en emploi travaillant à leur compte	-7.4%	0.07441
Norvège	2008	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04317
France	2012	Part des personnes en emploi travaillant à leur compte	-3.6%	0.03553
Danemark	2004	Part des personnes en emploi travaillant à leur compte	-3.5%	0.03486
France	2010	Part des personnes en emploi travaillant à leur compte	-3.4%	0.03424
Norvège	2006	Part des personnes en emploi travaillant à leur compte	-4.9%	0.0486
Canada	2015	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02065
Australie	2009	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03976
Finlande	2013	Part des personnes en emploi travaillant à leur compte	-4.1%	0.04109
Grèce	2014	Part des personnes en emploi travaillant à leur compte	-9.4%	0.09447
Finlande	2003	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04046
Portugal	2007	Part des personnes en emploi travaillant à leur compte	-0.2%	0.00235
République tchèque	2013	Part des personnes en emploi travaillant à leur compte	-6.1%	0.06142
Chili	2015	Part des personnes en emploi travaillant à leur compte	+1.0%	0.00965
Grèce	2015	Part des personnes en emploi travaillant à leur compte	-8.5%	0.08493
Brésil	2007	Part des personnes en emploi travaillant à leur compte	-8.0%	0.08021
Corée	2008	Part des personnes en emploi travaillant à leur compte	-7.5%	0.0754
Nouvelle-Zélande	2012	Part des personnes en emploi travaillant à leur compte	-2.7%	0.0267
Afrique du Sud	2014	Part des personnes en emploi travaillant à leur compte	+0.2%	0.00222
Italie	2011	Part des personnes en emploi travaillant à leur compte	-7.0%	0.07044
Turquie	2011	Part des personnes en emploi travaillant à leur compte	-9.8%	0.09842
Suisse	2012	Part des personnes en emploi travaillant à leur compte	+0.5%	0.00515
Allemagne	2004	Part des personnes en emploi travaillant à leur compte	-2.6%	0.02577
Autriche	2015	Part des personnes en emploi travaillant à leur compte	-1.1%	0.01056
République slovaque	2003	Part des personnes en emploi travaillant à leur compte	-5.2%	0.05228
Afrique du Sud	2010	Part des personnes en emploi travaillant à leur compte	+1.9%	0.01912
Pologne	2000	Part des personnes en emploi travaillant à leur compte	-5.3%	0.05349
Israël	2005	Part des personnes en emploi travaillant à leur compte	-4.3%	0.0435
Suisse	2010	Part des personnes en emploi travaillant à leur compte	+0.2%	0.00186
Mexique	2008	Part des personnes en emploi travaillant à leur compte	-0.2%	0.0018
Danemark	2006	Part des personnes en emploi travaillant à leur compte	-2.5%	0.02523
République slovaque	2006	Part des personnes en emploi travaillant à leur compte	-7.2%	0.07185
Danemark	2012	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02812
Israël	2001	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04
Australie	2008	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03951
Mexique	2014	Part des personnes en emploi travaillant à leur compte	+1.3%	0.01255
Danemark	2014	Part des personnes en emploi travaillant à leur compte	-2.6%	0.02629
Nouvelle-Zélande	2000	Part des personnes en emploi travaillant à leur compte	-7.1%	0.07084
Japon	2011	Part des personnes en emploi travaillant à leur compte	-2.6%	0.02552
Grèce	2003	Part des personnes en emploi travaillant à leur compte	-8.2%	0.0817
Estonie	2014	Part des personnes en emploi travaillant à leur compte	-2.7%	0.02713
Corée	2009	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07593
Belgique	2007	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03813
Luxembourg	2001	Part des personnes en emploi travaillant à leur compte	-0.3%	0.00311
Slovénie	2008	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04402
Italie	2015	Part des personnes en emploi travaillant à leur compte	-6.4%	0.06404
Pays-Bas	2008	Part des personnes en emploi travaillant à leur compte	-2.3%	0.02256
Estonie	2011	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02187
Grèce	2012	Part des personnes en emploi travaillant à leur compte	-8.5%	0.08504
Belgique	2012	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03931
Finlande	2002	Part des personnes en emploi travaillant à leur compte	-3.5%	0.03485
Royaume-Uni	2012	Part des personnes en emploi travaillant à leur compte	-7.0%	0.07028
Australie	2010	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03838
Pologne	2005	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05869
Nouvelle-Zélande	2003	Part des personnes en emploi travaillant à leur compte	-6.8%	0.06784
Portugal	2009	Part des personnes en emploi travaillant à leur compte	-0.5%	0.00533
Luxembourg	2013	Part des personnes en emploi travaillant à leur compte	+0.1%	0.00112
Autriche	2014	Part des personnes en emploi travaillant à leur compte	-0.8%	0.00815
Allemagne	2001	Part des personnes en emploi travaillant à leur compte	-2.0%	0.02011
Finlande	2012	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04393
Pologne	2014	Part des personnes en emploi travaillant à leur compte	-6.5%	0.06517
États-Unis	2009	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02825
Afrique du Sud	2012	Part des personnes en emploi travaillant à leur compte	+0.3%	0.00339
Italie	2005	Part des personnes en emploi travaillant à leur compte	-5.8%	0.05807
Canada	2014	Part des personnes en emploi travaillant à leur compte	-2.4%	0.02359
Pologne	2009	Part des personnes en emploi travaillant à leur compte	-5.4%	0.05359
Portugal	2006	Part des personnes en emploi travaillant à leur compte	+0.7%	0.00726
Allemagne	2013	Part des personnes en emploi travaillant à leur compte	-1.7%	0.01749
Corée	2006	Part des personnes en emploi travaillant à leur compte	-7.0%	0.06989
Afrique du Sud	2013	Part des personnes en emploi travaillant à leur compte	+0.8%	0.0077
Australie	2001	Part des personnes en emploi travaillant à leur compte	-4.8%	0.04812
Grèce	2008	Part des personnes en emploi travaillant à leur compte	-6.4%	0.0638
Slovénie	2003	Part des personnes en emploi travaillant à leur compte	-5.1%	0.05061
Australie	2002	Part des personnes en emploi travaillant à leur compte	-4.8%	0.04789
Estonie	2008	Part des personnes en emploi travaillant à leur compte	-2.2%	0.0218
Australie	2014	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03131
Turquie	2007	Part des personnes en emploi travaillant à leur compte	-12.1%	0.12074
Danemark	2002	Part des personnes en emploi travaillant à leur compte	-3.4%	0.03413
Corée	2007	Part des personnes en emploi travaillant à leur compte	-7.2%	0.07159
Suisse	2008	Part des personnes en emploi travaillant à leur compte	-0.3%	0.00318
Autriche	2004	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02233
Irlande	2010	Part des personnes en emploi travaillant à leur compte	-11.1%	0.11099
Autriche	2009	Part des personnes en emploi travaillant à leur compte	-1.2%	0.01216
Mexique	2002	Part des personnes en emploi travaillant à leur compte	-3.4%	0.0339
République slovaque	2009	Part des personnes en emploi travaillant à leur compte	-7.9%	0.07878
Corée	2013	Part des personnes en emploi travaillant à leur compte	-8.1%	0.08091
Israël	2010	Part des personnes en emploi travaillant à leur compte	-3.9%	0.039
République tchèque	2007	Part des personnes en emploi travaillant à leur compte	-7.3%	0.07288
Luxembourg	2006	Part des personnes en emploi travaillant à leur compte	-0.4%	0.00396
République tchèque	2002	Part des personnes en emploi travaillant à leur compte	-7.1%	0.07105
Italie	2000	Part des personnes en emploi travaillant à leur compte	-5.7%	0.05704
Portugal	2000	Part des personnes en emploi travaillant à leur compte	+0.7%	0.00698
Espagne	2006	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04273
Nouvelle-Zélande	2002	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06865
Suède	2013	Part des personnes en emploi travaillant à leur compte	-3.4%	0.03446
Italie	2012	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06878
Danemark	2010	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02944
Finlande	2006	Part des personnes en emploi travaillant à leur compte	-4.5%	0.0452
Finlande	2005	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03997
Italie	2010	Part des personnes en emploi travaillant à leur compte	-6.9%	0.06862
Pays-Bas	2013	Part des personnes en emploi travaillant à leur compte	-3.6%	0.03618
France	2001	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03141
Belgique	2009	Part des personnes en emploi travaillant à leur compte	-3.9%	0.03871
Royaume-Uni	2005	Part des personnes en emploi travaillant à leur compte	-7.0%	0.06953
Pologne	2015	Part des personnes en emploi travaillant à leur compte	-6.4%	0.06373
République slovaque	2002	Part des personnes en emploi travaillant à leur compte	-5.3%	0.05269
Turquie	2010	Part des personnes en emploi travaillant à leur compte	-9.2%	0.09176
États-Unis	2010	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02884
Slovénie	2012	Part des personnes en emploi travaillant à leur compte	-5.2%	0.05214
Australie	2011	Part des personnes en emploi travaillant à leur compte	-3.7%	0.0369
Estonie	2015	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02142
États-Unis	2008	Part des personnes en emploi travaillant à leur compte	-2.8%	0.02848
République tchèque	2014	Part des personnes en emploi travaillant à leur compte	-6.6%	0.06613
République tchèque	2005	Part des personnes en emploi travaillant à leur compte	-7.6%	0.07581
Luxembourg	2010	Part des personnes en emploi travaillant à leur compte	-0.2%	0.00215
Grèce	2006	Part des personnes en emploi travaillant à leur compte	-7.4%	0.07407
Islande	2007	Part des personnes en emploi travaillant à leur compte	-7.0%	0.0704
Belgique	2014	Part des personnes en emploi travaillant à leur compte	-4.5%	0.04472
Pologne	2001	Part des personnes en emploi travaillant à leur compte	-4.5%	0.04506
France	2015	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02889
Grèce	2000	Part des personnes en emploi travaillant à leur compte	-9.6%	0.09611
Corée	2001	Part des personnes en emploi travaillant à leur compte	-8.0%	0.07958
États-Unis	2014	Part des personnes en emploi travaillant à leur compte	-2.3%	0.0227
Luxembourg	2007	Part des personnes en emploi travaillant à leur compte	+0.0%	0.00023
Slovénie	2002	Part des personnes en emploi travaillant à leur compte	-5.8%	0.05752
Autriche	2010	Part des personnes en emploi travaillant à leur compte	-1.3%	0.01336
Islande	2014	Part des personnes en emploi travaillant à leur compte	-4.1%	0.04068
Espagne	2011	Part des personnes en emploi travaillant à leur compte	-4.6%	0.04632
Hongrie	2008	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02895
Pays-Bas	2001	Part des personnes en emploi travaillant à leur compte	-1.4%	0.0138
Norvège	2004	Part des personnes en emploi travaillant à leur compte	-4.7%	0.04689
Espagne	2009	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04354
Allemagne	2005	Part des personnes en emploi travaillant à leur compte	-2.4%	0.02409
Norvège	2011	Part des personnes en emploi travaillant à leur compte	-3.7%	0.0369
Australie	2005	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04314
Nouvelle-Zélande	2011	Part des personnes en emploi travaillant à leur compte	-5.4%	0.05401
Estonie	2003	Part des personnes en emploi travaillant à leur compte	-4.4%	0.04407
Pologne	2007	Part des personnes en emploi travaillant à leur compte	-5.5%	0.05495
Danemark	2007	Part des personnes en emploi travaillant à leur compte	-2.9%	0.02851
Canada	2007	Part des personnes en emploi travaillant à leur compte	-3.1%	0.03138
Allemagne	2002	Part des personnes en emploi travaillant à leur compte	-2.1%	0.02128
Slovénie	2007	Part des personnes en emploi travaillant à leur compte	-4.8%	0.04756
Grèce	2009	Part des personnes en emploi travaillant à leur compte	-7.0%	0.07
Portugal	2013	Part des personnes en emploi travaillant à leur compte	-3.2%	0.032
Danemark	2003	Part des personnes en emploi travaillant à leur compte	-3.2%	0.0322
République slovaque	2000	Part des personnes en emploi travaillant à leur compte	-4.9%	0.04871
Portugal	2008	Part des personnes en emploi travaillant à leur compte	+0.6%	0.00593
Mexique	2012	Part des personnes en emploi travaillant à leur compte	+1.4%	0.0143
Australie	2006	Part des personnes en emploi travaillant à leur compte	-4.5%	0.04537
Suède	2003	Part des personnes en emploi travaillant à leur compte	-4.3%	0.04308
Suède	2007	Part des personnes en emploi travaillant à leur compte	-4.0%	0.04018
Pays-Bas	2007	Part des personnes en emploi travaillant à leur compte	-2.4%	0.02379
Italie	2008	Part des personnes en emploi travaillant à leur compte	-5.9%	0.05938
Finlande	2010	Part des personnes en emploi travaillant à leur compte	-4.0%	0.03991
Pologne	2010	Part des personnes en emploi travaillant à leur compte	-5.5%	0.05527
Belgique	2005	Part des personnes en emploi travaillant à leur compte	-3.8%	0.03828
États-Unis	2013	Part des personnes en emploi travaillant à leur compte	-2.2%	0.02249
Corée	2015	Part des personnes en emploi travaillant à leur compte	-7.5%	0.07465
Espagne	2001	Part des personnes en emploi travaillant à leur compte	-4.2%	0.0418
Slovénie	2013	Part des personnes en emploi travaillant à leur compte	-5.3%	0.05335
Islande	2002	Part des personnes en emploi travaillant à leur compte	-7.2%	0.07227
